        generated_by     ICGEM (hosted at GFZ-Potsdam)
     generating_date     2025/06/05
----------------------------------------------------------------------
           modelname     GOCO06s
     max_used_degree           300
----------------------------------------------------------------------
         tide_system     tide_free
    zero_degree_term     included
----------------------------------------------------------------------
          refsysname     GRS80
   max_degree_refpot             8
            gmrefpot      3.98600500000E+14[m**3/s**2]
        radiusrefpot     6378137.000 m
          flatrefpot      3.352810681183638E-03   (1/298.25722210088)
         omegarefpot      7.29211500000E-05 1/s
----------------------------------------------------------------------
    number_of_points         10000
      latlimit_north      -22.500544810000    
      latlimit_south      -27.499907110000    
      longlimit_west      -53.975079430000    
      longlimit_east      -49.271392080000    
----------------------------------------------------------------------
description of columns -----------------------------------------------
 1 identifier (from input)
 2 longitude  (from input)    [degree]
 3 latitude   (from input)    [degree]
 4 h_over_ell (from input)     [meter]
 -------------------------------------
 5 gravity_anomaly              [mGal]  gravity(h) - gamma(h-h_anomaly)   
----------------------------------------------------------------------

end_of_head ================================================================
15410        -50.79742488  -25.55043450  8.562150E+02  6.434585487725E+00
15411        -50.80836491  -25.55406445  8.565270E+02  6.673486370268E+00
15412        -50.81532503  -25.55904444  8.443370E+02  6.737437766624E+00
15413        -50.82129508  -25.56130439  8.593930E+02  6.879744385557E+00
15414        -50.82975518  -25.56673442  8.068350E+02  6.989725395279E+00
15415        -50.83671529  -25.56990442  8.133540E+02  7.152299997060E+00
15416        -50.84418529  -25.57126441  8.124710E+02  7.400550656556E+00
15417        -50.85264542  -25.56946439  8.088860E+02  7.798636215739E+00
15418        -50.86012538  -25.56315435  8.247660E+02  8.315395976943E+00
15419        -50.86858551  -25.56180428  8.264910E+02  8.710669518486E+00
15420        -50.87655550  -25.56000424  8.277760E+02  9.105309486479E+00
15421        -50.88451557  -25.55865418  8.891410E+02  9.504502975766E+00
15422        -50.89496567  -25.55957421  9.105600E+02  9.935882667023E+00
15423        -50.89994573  -25.56499413  9.207390E+02  9.992823094507E+00
15424        -50.89893578  -25.57357420  9.426360E+02  9.693757919749E+00
15425        -50.90640578  -25.57447417  9.753130E+02  1.001301542285E+01
15426        -50.91238584  -25.57132419  9.730140E+02  1.037869851892E+01
15427        -50.92233595  -25.57132412  9.806820E+02  1.084051174622E+01
15428        -50.93179597  -25.56997410  9.508380E+02  1.131768008875E+01
15429        -50.93826609  -25.57359409  9.534870E+02  1.152388898262E+01
15430        -50.94672609  -25.57043407  9.756000E+02  1.202021577278E+01
15431        -50.95369620  -25.57224405  1.018828E+03  1.231306994889E+01
15432        -50.96116620  -25.57450400  1.059456E+03  1.262113759157E+01
15433        -50.96564627  -25.57947400  1.030954E+03  1.270813458163E+01
15434        -50.96962637  -25.58353403  1.091261E+03  1.280748151551E+01
15435        -50.97709640  -25.58353395  1.099206E+03  1.318030506461E+01
15436        -50.98256646  -25.58173395  1.167999E+03  1.350378037763E+01
15437        -50.98655648  -25.57676386  1.210388E+03  1.382803472136E+01
15438        -51.00048657  -25.57405382  1.234836E+03  1.458803196535E+01
15439        -51.00546653  -25.57315384  1.237149E+03  1.485775867529E+01
15440        -51.01243662  -25.57134382  1.213943E+03  1.524801940072E+01
15441        -51.02040664  -25.57270380  1.233600E+03  1.561477106353E+01
15442        -51.02886674  -25.57089377  1.223115E+03  1.607949950468E+01
15443        -51.03633682  -25.57134372  1.207332E+03  1.644412657438E+01
15444        -51.04280685  -25.57405370  1.231009E+03  1.670809113783E+01
15445        -51.05027695  -25.57585371  1.207567E+03  1.704651140404E+01
15446        -51.05923696  -25.57630368  1.189664E+03  1.748899700136E+01
15447        -51.06470709  -25.57810365  1.188230E+03  1.772720551418E+01
15448        -51.07317714  -25.57855361  1.216507E+03  1.813985629813E+01
15449        -51.07964718  -25.57674362  1.218091E+03  1.849798254003E+01
15450        -51.08462717  -25.57629355  1.206124E+03  1.875582313904E+01
15451        -51.08512726  -25.58215361  1.183390E+03  1.867217415583E+01
15452        -51.08960728  -25.58622355  1.180187E+03  1.882023923567E+01
15453        -51.09608732  -25.58937356  1.155025E+03  1.909049722162E+01
15454        -51.10305741  -25.59027357  1.105972E+03  1.943069386598E+01
15455        -51.11151749  -25.58846355  1.110657E+03  1.988201059717E+01
15456        -51.12147758  -25.58935351  1.086805E+03  2.036177554672E+01
15457        -51.12844765  -25.59025348  1.126222E+03  2.067846697908E+01
15458        -51.13193767  -25.59476347  1.131819E+03  2.077348490381E+01
15459        -51.13691775  -25.60108348  1.104459E+03  2.092162423271E+01
15460        -51.14289784  -25.60469351  1.058607E+03  2.116726438075E+01
15461        -51.15087786  -25.60919344  1.015007E+03  2.149694973479E+01
15462        -51.15585797  -25.61415345  1.015516E+03  2.166522382137E+01
15463        -51.15984794  -25.61912349  1.051933E+03  2.177810082369E+01
15464        -51.16533802  -25.62408351  1.049202E+03  2.197465536291E+01
15465        -51.16882807  -25.63039350  1.042831E+03  2.206064799832E+01
15466        -51.17679819  -25.62858344  1.070566E+03  2.245413753492E+01
15467        -51.18426821  -25.62631338  1.090079E+03  2.282476771747E+01
15468        -51.19122828  -25.62405336  1.103353E+03  2.316684871086E+01
15469        -51.19770826  -25.62359341  1.114467E+03  2.346056700588E+01
15470        -51.20417831  -25.62312333  1.176642E+03  2.373183957598E+01
15471        -51.21164838  -25.62131332  1.227276E+03  2.405879030700E+01
15472        -51.21462838  -25.61859329  1.207576E+03  2.422322645916E+01
15473        -51.22757854  -25.61903325  1.253117E+03  2.474154457772E+01
15474        -51.23604862  -25.61992321  1.243614E+03  2.507864928987E+01
15475        -51.24350864  -25.61629317  1.261947E+03  2.540111054863E+01
15476        -51.25046864  -25.61267317  1.263979E+03  2.570198055167E+01
15477        -51.25942871  -25.60994313  1.254533E+03  2.606453693677E+01
15478        -51.26490872  -25.60993304  1.244088E+03  2.626717634815E+01
15479        -51.27187885  -25.61128309  1.251564E+03  2.649757468181E+01
15480        -51.27885887  -25.61352300  1.236342E+03  2.672544973255E+01
15481        -51.28582894  -25.61080298  1.248215E+03  2.697469946948E+01
15482        -51.28182884  -25.60539303  1.243617E+03  2.689005658318E+01
15483        -51.27881878  -25.59817294  1.234498E+03  2.685666546185E+01
15484        -51.27780883  -25.59185293  1.249871E+03  2.687133161317E+01
15485        -51.27331871  -25.58644294  1.249402E+03  2.677075467812E+01
15486        -51.27479869  -25.57876295  1.258626E+03  2.688565905498E+01
15487        -51.27029864  -25.57290288  1.271507E+03  2.678451820213E+01
15488        -51.27227862  -25.56838287  1.262315E+03  2.689669808298E+01
15489        -51.27874870  -25.56521288  1.265517E+03  2.713287012650E+01
15490        -51.28520874  -25.56249286  1.307109E+03  2.733668986661E+01
15491        -51.28917868  -25.55571277  1.305426E+03  2.751526038960E+01
15492        -51.29364869  -25.55163273  1.311106E+03  2.767707420048E+01
15493        -51.30111878  -25.55207278  1.290512E+03  2.789699734560E+01
15494        -51.30807883  -25.54935272  1.285885E+03  2.811024157001E+01
15495        -51.31104883  -25.54618267  1.244975E+03  2.823563503984E+01
15496        -51.31253884  -25.54302267  1.285903E+03  2.827347968513E+01
15497        -51.31849892  -25.54029260  1.291845E+03  2.843928974521E+01
15498        -51.32296887  -25.53532262  1.286844E+03  2.858374209396E+01
15499        -51.32742896  -25.53034260  1.279173E+03  2.872403484577E+01
15500        -51.33538902  -25.52942255  1.274868E+03  2.890886264613E+01
15501        -51.34284907  -25.52624250  1.268161E+03  2.908663696655E+01
15502        -51.34931909  -25.52623245  1.265346E+03  2.921568167871E+01
15503        -51.35377913  -25.52080247  1.257175E+03  2.933117434853E+01
15504        -51.36123911  -25.51807237  1.231058E+03  2.949135685988E+01
15505        -51.36619913  -25.51309237  1.239797E+03  2.958743532755E+01
15506        -51.36965918  -25.50676236  1.156024E+03  2.972125102829E+01
15507        -51.37761920  -25.50494233  1.114059E+03  2.987013289388E+01
15508        -51.38456924  -25.50176229  1.065371E+03  3.000376078059E+01
15509        -51.39351937  -25.50083226  1.056297E+03  3.011571961338E+01
15510        -51.40146933  -25.49765226  1.037421E+03  3.021558313048E+01
15511        -51.40743938  -25.49628215  1.055554E+03  3.025674659529E+01
15512        -51.41488949  -25.49400214  1.033528E+03  3.033102322618E+01
15513        -51.41834945  -25.48857212  1.020336E+03  3.036906042606E+01
15514        -51.42032944  -25.48315214  1.020472E+03  3.038465323435E+01
15515        -51.41980944  -25.47683211  1.022436E+03  3.038342494008E+01
15516        -51.41778938  -25.46916206  1.032897E+03  3.036525290216E+01
15517        -51.41926939  -25.46419204  1.038474E+03  3.036650844699E+01
15518        -51.42622940  -25.46507206  1.013220E+03  3.041580583183E+01
15519        -51.43417950  -25.46144194  1.024853E+03  3.042629713494E+01
15520        -51.43712946  -25.45330197  1.036618E+03  3.040897126905E+01
15521        -51.44059953  -25.45058194  1.021928E+03  3.041768688039E+01
15522        -51.44754952  -25.44785191  9.762010E+02  3.044580302536E+01
15523        -51.45450957  -25.44693183  9.830150E+02  3.042870648944E+01
15524        -51.45945956  -25.44014185  9.782130E+02  3.039726713538E+01
15525        -51.46640966  -25.43696175  1.002326E+03  3.034005978879E+01
15526        -51.47085962  -25.43062178  1.004783E+03  3.028783020120E+01
15527        -51.46735963  -25.42521174  1.077075E+03  3.022109037190E+01
15528        -51.46782955  -25.41979174  1.107961E+03  3.016386813979E+01
15529        -51.46531950  -25.41213164  1.122702E+03  3.011621763296E+01
15530        -51.46131946  -25.40582169  1.125873E+03  3.008748836049E+01
15531        -51.46726950  -25.40128165  1.096263E+03  3.004814060823E+01
15532        -51.46823942  -25.39496161  1.101788E+03  2.998602757636E+01
15533        -51.46124944  -25.38821159  1.105846E+03  2.995757246378E+01
15534        -51.46671946  -25.38819163  1.107020E+03  2.992898334746E+01
15535        -51.47017941  -25.38502159  1.092330E+03  2.988993098221E+01
15536        -51.47562943  -25.38049157  1.054950E+03  2.983734404740E+01
15537        -51.47759950  -25.37371146  1.062266E+03  2.974235936186E+01
15538        -51.47855941  -25.36738143  1.063000E+03  2.965923070981E+01
15539        -51.48350949  -25.36105144  1.053838E+03  2.954462540021E+01
15540        -51.48845945  -25.35561141  1.027897E+03  2.944569862819E+01
15541        -51.49289945  -25.34973134  1.043305E+03  2.930327473187E+01
15542        -51.49734947  -25.34429133  1.074674E+03  2.914596156067E+01
15543        -51.50329955  -25.34021130  1.064625E+03  2.901820568777E+01
15544        -51.50773955  -25.33342123  1.053392E+03  2.885617465580E+01
15545        -51.50720949  -25.32485125  1.024694E+03  2.873198324380E+01
15546        -51.51313949  -25.31850117  1.066722E+03  2.849558365412E+01
15547        -51.52107957  -25.31577113  1.071186E+03  2.832064957587E+01
15548        -51.52154954  -25.30854111  1.082530E+03  2.815481602205E+01
15549        -51.52051951  -25.30042111  1.083871E+03  2.799208752524E+01
15550        -51.51948946  -25.29184107  1.113863E+03  2.778487515354E+01
15551        -51.51846941  -25.28462107  1.126395E+03  2.761384721897E+01
15552        -51.52041935  -25.27784104  1.123330E+03  2.741308553595E+01
15553        -51.52585937  -25.27195093  1.128559E+03  2.716603346293E+01
15554        -51.52978943  -25.26155087  1.126263E+03  2.681173792087E+01
15555        -51.53522938  -25.25702086  1.126153E+03  2.658594153679E+01
15556        -51.54216943  -25.25428088  1.143346E+03  2.636567414669E+01
15557        -51.54859946  -25.24884080  1.146636E+03  2.607538635448E+01
15558        -51.54955946  -25.24162076  1.107850E+03  2.585865096947E+01
15559        -51.54952943  -25.23439075  1.129893E+03  2.560465908150E+01
15560        -51.54750942  -25.22717074  1.134845E+03  2.539334563672E+01
15561        -51.54945935  -25.22085069  1.170190E+03  2.510613965789E+01
15562        -51.54645933  -25.21408067  1.173472E+03  2.491418094870E+01
15563        -51.53947924  -25.20869066  1.184591E+03  2.483187684330E+01
15564        -51.53301925  -25.20646069  1.197254E+03  2.485047782059E+01
15565        -51.53298913  -25.19968071  1.182398E+03  2.459745573962E+01
15566        -51.53444913  -25.19200061  1.133902E+03  2.429822019057E+01
15567        -51.53193914  -25.18479058  1.110763E+03  2.405742686022E+01
15568        -51.53041907  -25.17802063  1.148555E+03  2.376524970540E+01
15569        -51.52691897  -25.17171060  1.146907E+03  2.354642354181E+01
15570        -51.52688898  -25.16494053  1.117430E+03  2.326131519066E+01
15571        -51.52884899  -25.15906054  1.142567E+03  2.293875744375E+01
15572        -51.53228896  -25.15137054  1.134212E+03  2.252098118358E+01
15573        -51.53125892  -25.14370052  1.106424E+03  2.218190698429E+01
15574        -51.53420898  -25.13782043  1.093901E+03  2.184525894187E+01
15575        -51.53665892  -25.13104037  1.095137E+03  2.145468567871E+01
15576        -51.53315882  -25.12428044  1.094378E+03  2.116096632090E+01
15577        -51.53610884  -25.11840039  1.077995E+03  2.080612399027E+01
15578        -51.53706888  -25.11072037  1.073828E+03  2.037208918590E+01
15579        -51.54000886  -25.10303034  1.093223E+03  1.987835340973E+01
15580        -51.53848880  -25.09627032  1.123626E+03  1.950037686349E+01
15581        -51.53895882  -25.08994025  1.133090E+03  1.911829482850E+01
15582        -51.54040876  -25.08136020  1.119424E+03  1.859124392993E+01
15583        -51.54236876  -25.07458018  1.111429E+03  1.815012048159E+01
15584        -51.54183873  -25.06826014  1.112053E+03  1.776932725992E+01
15585        -51.54378868  -25.06012010  1.074417E+03  1.724372070520E+01
15586        -51.54424865  -25.05290012  1.070120E+03  1.677542721179E+01
15587        -51.53925861  -25.04569009  1.021650E+03  1.641788548117E+01
15588        -51.54319860  -25.03981007  1.013647E+03  1.596356272167E+01
15589        -51.54614860  -25.03257002  1.033693E+03  1.541559108187E+01
15590        -51.54660856  -25.02580001  1.073957E+03  1.492781824837E+01
15591        -51.54507857  -25.01676995  1.072887E+03  1.433151529646E+01
15592        -51.54454850  -25.00864994  1.060469E+03  1.377580922011E+01
15593        -51.54600843  -25.00141993  1.042194E+03  1.324229656365E+01
15594        -51.55092844  -24.99371990  9.766310E+02  1.262430161830E+01
15595        -51.54841842  -24.98740984  1.022553E+03  1.218971987598E+01
15596        -51.54988843  -24.98198979  1.005729E+03  1.176967215031E+01
15597        -51.55034837  -24.97430980  9.650720E+02  1.120270501271E+01
15598        -51.54882836  -24.96798974  9.558750E+02  1.075588146531E+01
15599        -51.55076834  -24.95894972  9.462080E+02  1.003479139907E+01
15600        -51.55669835  -24.95531975  9.708300E+02  9.642259997555E+00
15601        -51.56212843  -24.95032967  1.012099E+03  9.147184703018E+00
15602        -51.56955848  -24.95075967  1.032936E+03  9.039862287707E+00
15603        -51.57600852  -24.95433963  1.031734E+03  9.198048713621E+00
15604        -51.58294857  -24.95431958  1.026160E+03  9.069886212565E+00
15605        -51.58786859  -24.94842957  1.029308E+03  8.523853384546E+00
15606        -51.59378866  -24.94388959  1.004998E+03  8.068598797628E+00
15607        -51.60120869  -24.94249951  1.025993E+03  7.816047798315E+00
15608        -51.60912876  -24.94066949  9.947180E+02  7.532871461713E+00
15609        -51.61752882  -24.93791944  9.852220E+02  7.162180214593E+00
15610        -51.62395884  -24.93518937  9.941540E+02  6.825044639136E+00
15611        -51.63137887  -24.93334934  9.979390E+02  6.538998022165E+00
15612        -51.63928891  -24.93150937  9.854530E+02  6.246914225372E+00
15613        -51.64222890  -24.92607933  9.556210E+02  5.774784487400E+00
15614        -51.64912893  -24.91927923  9.223200E+02  5.118306463636E+00
15615        -51.65405895  -24.91473921  9.494400E+02  4.662919593024E+00
15616        -51.66045897  -24.90838917  9.030490E+02  4.051494766699E+00
15617        -51.66786905  -24.90609919  9.155930E+02  3.729893876070E+00
15618        -51.67228907  -24.89975912  9.411800E+02  3.143813718509E+00
15619        -51.67870908  -24.89565906  9.747320E+02  2.697007105645E+00
15620        -51.68064906  -24.88887901  9.096370E+02  2.135270616677E+00
15621        -51.68905910  -24.88838906  9.189230E+02  1.943079909239E+00
15622        -51.69249919  -24.88385899  9.914420E+02  1.514904163002E+00
15623        -51.70090923  -24.88201900  9.791270E+02  1.221310893662E+00
15624        -51.70781920  -24.87972897  9.770300E+02  9.190613116772E-01
15625        -51.71373925  -24.87517889  9.616110E+02  4.603853206220E-01
15626        -51.72165938  -24.87649886  1.000078E+03  4.199515137415E-01
15627        -51.72909941  -24.87826887  1.016096E+03  4.232270047311E-01
15628        -51.73403948  -24.87643887  1.028128E+03  1.937136143937E-01
15629        -51.73994945  -24.87234883  1.026599E+03 -2.234698337489E-01
15630        -51.74337948  -24.86600873  9.863960E+02 -7.652671644820E-01
15631        -51.75078954  -24.86334868  9.963190E+02 -1.095426745401E+00
15632        -51.75271946  -24.85602866  9.932340E+02 -1.687315047505E+00
15633        -51.75069944  -24.84925870  9.844660E+02 -2.174360076168E+00
15634        -51.74867937  -24.84204864  9.745780E+02 -2.699292674890E+00
15635        -51.74962937  -24.83616863  9.836530E+02 -3.169629286859E+00
15636        -51.75057942  -24.82894862  9.836970E+02 -3.744087540092E+00
15637        -51.74855930  -24.82217860  9.861890E+02 -4.241574800545E+00
15638        -51.75247929  -24.81538853  9.393960E+02 -4.827207422231E+00
15639        -51.75292930  -24.80860855  9.198400E+02 -5.362812833454E+00
15640        -51.75288925  -24.80138852  9.376940E+02 -5.924059509255E+00
15641        -51.75729929  -24.79549848  9.516320E+02 -6.437167833084E+00
15642        -51.76270928  -24.79004846  9.146710E+02 -6.929720491655E+00
15643        -51.76167931  -24.78282840  9.151730E+02 -7.476424827502E+00
